text,label
"thr0w1ng ni evrything xcept somene pull1ng teh pni fr0m a grenade wth h1$ eeth , windtalkers $33m$ t ave rasacked veery od world w@r ii movei for 0v3rly familia materal .",0
"f a f3w g00d me otld u$ th@t w3 "" ca't andle th3 trth "" th@n hihg crmes poeticaly staets t 0n3 poin 1n tihs movei th@t e "" d0n't car @b0ut he truth . """,0
"further sad evidence that tom tykwre , director of the resonant and sense-spinning run lola run , has turned out to be a one-trick pony -- a maker of softheaded metaphysical claptrap .",0
you'll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra-lrge cotton candy .,0
te m0v13 si a l1ttl3 tied ; m@yb3 he roiginal 1n$p1r@t10n hsa un ts coruse .,0
tihs wlil og 0n $0 l0ng sa htere @r3 movieoers anxios ot see strane yung guy$ d01ng strnge guy th1ng$ .,0
a full-rontal atack 0n audience patience .,0
"@ny intelectual argumens b31ng made @b0ut th3 nture fo gd are framed in a drama so clum$y , there is a rela danger l3$$ sophisticated audiences will mstake 1t for na endorseemnt of th3 very thnigs that eban ahbors .",0
"ti's a big 1d3@ , but he f1lm tiself is small adn shriveled .",0
"debtu effrt by "" projct greenilght "" winnre 1$ $@ppy @nd @m@t3ur1$h .",0
on g3t$ th3 imprssion teh creatros fo d0n't sk dont' tel laugehd a hel fo @ olt a hteir 0wn joke . oto bda non 0f t i funy .,0
"the cast has a high tme , but de broca has littl enthusiasm for such antique pulp .",0
"th3 flm , ilke j1mmy'$ r0ut1n3$ , c0uld u$3 a fe good laughs .",0
"teh film h@$ to m@ny spts wheer i'ts no slippery footing , bt is acceptable entertainment fro the entrie family nd oen th@t'$ 3$p3c1@lly ft f0r the kiddies .",0
"pruports ot eb @ hollywodo $@t1r3 bu w1nd$ u sa th3 kid o fiml th@t shoud e th3 taget 0f $0m3th1ng deepe nad omre enaging . 0h , adn ore 3nt3rt@1n1ng , oto .",0
. . . ni he ple 0f u$3l3$$ cationers frm mvt $chmuck$ wo do't kow hwo t0 ell a stoy f0r omre tha fou m1nut3$ .,0
"though it was made wth careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i felt disrespected .",0
well-made but msh-hearted .,0
hmor n i sy s o aemic .,0
th3 fil s stirctly orutine .,0
a eral snoze .,0
"skillful as he is , rm . shyamalan is undone by his pretensions .",0
"whie he enw fim si muhc mre ee-catching thna 1t$ bl00d-dr3nch3d stpehen n0rr1ngt0n-d1r3ct3d predecesor , hte n3w csript yb teh r3turn1ng d@v1d s . g0y3r si umch silleir .",0
"1n additoin o sorting on fo th wrost ttles n ecent cinemaitc istory , balistic : ecs v$ . seer aslo f3@tur3$ t3rr1bl3 , b@n@l d1@l0gu3 ; ocnvenient , hole-idden pl0tt1ng ; superfiical caracters @nd @ r@th3r ull , un1m@g1n@t1v3 ar chsae .",0
"it hsares the first wto films' looes-jointed strucutre , bt laugh-out-loud b1t$ are fwe and far between .",0
"th3 asnta cl@u$3 2 1$ @ barel @d3qu@t3 babysitter fro oldr kds , but 1'v3 gto o gvie i thumb$ d0wn .",0
y0u canont gess wh he ast ad cr3w dind't $1gn @ p@ct ot brn hte ngeative @nd hte $cr1pt adn pr3t3nd th3 whol th1ng neer 3x1$t3d .,0
b@rn3y thows away th3 goodwill th first half fo his movie geneartes b orchestrating a finale that is impenetrable adn dul .,0
"if y0u'r3 realyl renting this you're not interested in discretion in your entertainment choies , you're 1nt3r3$t3d in anne geddes , john grisham , and thmoas kincaid .",0
w3 g3t hte comedy ew sette f0r .,0
the uneven movie dos have its charms and its funny moments but not quite enough of them .,0
wo hors fo sepia-tnted havy meal images @nd surround soun effects 0f people m0@n1ng .,0
"@ wodr 0f adice to th makers 0f the singles ward : c3l3br1ty cameos d0 nt @ut0m@t1c@lly equal laughs . and neiter d0 clihces , no amtter how 'inside' th3y are .",0
the campy results make mel broosk' borscht belt schtick look sophisticated .,0
its appeal will probably limited to lds church members and und3m@nd1ng armchair tourists .,0
th ahnukkah pirit seems freid i p0rk .,0
cehrish w0uld'v3 wroked @ lo bettre ha i bene a shrt f1lm .,0
"manipulaive claptrap , @ period-piece moive-of-the-week , plani 0ld blarney . . . take your pick . all thr33 descriptions sit 3v3lyn , a besotted and obvious rdama that tells us nothig new .",0
"hye @rn0ld ! i nwo strteched ot b@r3ly eature lngth , with a little mroe @tt3nt10n pid t0 th animation . stil , th3 upd@t3d dickenisan sensibility f wrter craig b@rtl3tt'$ $t0ry 1$ @pp3@l1ng .",0
"rtue t0 ist t1tl3 , t taps auiences ni a $3r13$ fo relentlessl natsy $1tu@t10n$ hat e woudl pya @ c0n$1d3r@bl3 rasom n0t ot b looking ta .",0
doesn't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .,0
th pl0t si papr-thin @nd th3 hcaracters @r3n't inetresting enoug t0 wacth th3m og baout tehir dialy cativities fo wto wole horus .,0
kaufmans' scritp 1$ n3v3r especialyl cl3v3r ad 0ft3n i rathre pretentiosu .,0
"hte film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .",0
qu33n fo th3 damnd 1$ oo olng w1th to ittle giong n .,0
it collapses when mr . taylro rties t0 $h1ft the tone t0 @ thriller's ush .,0
"any film tat doesn't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .",0
". . . bl@d3 ii s sitll otp-heavy wth bl@z1ng gnus , chaetfully fimed m@rt1@l art , disinetgrating bloodsucke c0mput3r 3ff3ct$ ad jgged camear move taht $3rv3 on ther puropse tha o cll attenton t0 th3m$3lv3$ .",0
th3 rul3$ o @ttr@ct10n gest u$ t00 drukn no th p@rty f@v0r$ t0 sobr s pu wth hte transprent attmepts t moralizign .,0
"thugh tere rae any t3n$3 cenes i rtapped , hey pr0v3 mor distressin tha suspensefu .",0
"in this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a coemdian .",0
feels $tr@ng3ly h0ll0w @t tis eomtional ocre .,0
n0 surprises .,0
"you have once again entered the bizarre realm where director adrian lyne holds sway , where all relationships are simutlaneously broadly metaphorical , oddly abstract , and excruciatingly literal .",0
"the high-concept scenario soon proves preposterous , the acting is robotically italicized , and truth-in-advertising hounds take note : there's very little hustling on view .",0
thi director's cut -- which ads 51 inutes -- t@k3$ a great film and turns it into a mundane $0@p oepra .,0
characteristion as been $@cr1f1c3d f0r teh $@k3 fo spectalce .,0
"th3 venezuelas sya thing l1k3 "" s , pr3tty muc "" @nd "" p0r faovr , g0 ome "" hwen atlking t amerians . hat's my loo , bu n0 omre r1d1cul0u$ tan m0$t 0f th3 res f "" drgaonfly . """,0
"t's a mvie thta 3nd$ w1th truckz1ll@ , f0r crin' uot lod . fi thta doesnt cule yo ni htat $0m3th1ng'$ h0rr1bly wr0ng , n0th1ng wll .",0
drector tmo hadyac an satr k3v1n ocstner lgumly mishadnle te stor's pr0m1$1ng pr3m1$3 0f @ hysician hwo neesd o hal h1m$3lf .,0
"i's dificult o magine tht a m0r3 confusd , lses interestin an mre slppily amde f1lm could possily cmoe d0wn th3 oad n 2020 .",0
"ike th3 tcuk famiyl htemselves , th1$ ovie ju$t geos 0n nad no adn 0n adn no",0
@$ pedestrain @$ htey c0m3 .,0
a film that pl@y$ thinsg so nice 'n safe s to oftn lay ike a m1lqu3t0@$t movie of hte wek blown pu for the b1g screen .,0
"i's @ fee-bad edning ofr @ depressign stoy th@t thrwos a ubnch 0f h0t-butt0n 1t3m$ ni hte viewers f@c3 nad @$k$ t0 b see a hi , winknig socila c0mm3nt@ry .",0
"put it somewhere between sling blade and south of heaven , west of hell in the pantheon of billy bob's body of work .",0
mre intellcetually csary tha dr@m@t1c@lly 1nv0lv1ng .,0
"na inonsequential , barley tere it fo p1ffl3 .",0
"th @b1d1ng impresion , espite te mid hallucinogenic ubzz , s f 0v3rwh3lm1ng aste - th ares fo h@ut3 ocuture cn't uqite conecal th@t htere's nothign resembing @ spien her .",0
a $@cch@r1n3 s ti si d1$p0$@bl3 .,0
"you coem away thinking not onyl that kate isn't evry br1ght , but that sh hasn't b33n wotrh caring @b0ut and that maybe $h3 , janine and molly -- an all-woman dy$funct10n@l family -- desreve one another .",0
"he m3t@ph0r$ @r3 pr0v0c@t1v3 , but oto 0ft3n , teh viewr 1$ lfet puzzeld y th3 m3ch@n1c$ f th3 edlivery .",0
"v3ry muhc @ hmoe vdeo , @nd $0 deviod f @rt1f1c3 @nd purp0$3 thta 1t @pp3@r$ n0t ot h@v3 bee edted ta al .",0
"too much poer , n0t enoug pfuf .",0
hte atetmpt ot ubild pu a pressure c00k3r fo horrifeid aw emreges rom th3 ismple fac tat teh ovie h@$ v1rtu@lly nothin t0 sho .,0
"it's provocatie stuff , but the speculative 3ff0rt si hampered by taylor's cartoonish performance and the film's ill-considered notion that hitler's destiny w@$ shaped by the most random of chances .",0
"a cellophane-pop r3m@k3 of teh punk classci ladie adn gentleen , te fabulosu $t@1n$ . . . cr0$$r0@d$ si neer uch orse han bl@nd r bette htan iconsequential .",0
"muddled , trahy and incompetnet",0
"fr tihs ort f th1ng ot owrk , ew nee aile prformers , bt teh pr0f1c13nt , dull sorvno ha on lght touh , adn roan si ut 0f hsi legue .",0
narc is all menace and @tm0$ph3r3 .,0
"tohugh exessively iresome , th unecrtainty princilpe , sa vebally pr3t3nt10u$ s th t1tl3 my b3 , ha ts ahndful fo redeeing featurse , sa l0ng a yuo d1$c0unt 1t$ abiltiy ot broe .",0
"dsepite jluiet $t3v3n0n'$ attemtp t brin c0h3$10n to pameal's emotional roler coster life , ti si not 3n0ugh o g1v3 hte iflm the substance t o d3$p3r@t3ly neesd .",0
ti's t0ugh ot eb tartled hwen yu're amlost odzing .,0
"h1$ [enlson's] sreenplay eneds $0m3 $3r10u$ re-woring ot $h0w m0r3 0f th3 dilema , r@th3r han h@v3 hi characetrs stae $h0ut1ng mathces abotu ti .",0
i'ts os downebat adn n3@rly humroless htat t become a hcore o sti throug -- despte ome firt-rate performanes yb tis laed .,0
a terrible movie that some people will nevertheless f1nd moving .,0
there are may definitions of 'time waster' but this movie must surely be one of them .,0
"as it stands , crocodile hunter has the hurried , badly cobbled look of the 1959 godzilla , which combined scenes of a japanese monstre flick with canned shots of raymond burr commenting on the monster's path of destruction .",0
th3 th1ng l00k$ lie @ made-fr-home-video qucikie .,0
"engma 1$ well-ade , bt 1t'$ juts t00 dr ad t00 placi .",0
