text,label
"more a l0@d of enjoyable , conan-esuqe claptrap than the pun1$h1ng , specialeffects $0ul assaults the mummy pictrues represen .",1
"enormously likable , partly because it is aware of its own grasp of the absurd .",1
"3n0rm0u$ly likable , p@rtly because it is @w@r3 of its 0wn grasp 0f te absurd .",1
"here's a british flick gleefully unconcerned with plausibility , yet just as determined to entertain you .",1
"hre's a british flick gleefully unconcerned with plausibility , y3t jut as d3t3rm1n3d ot etertain ou .",1
"it's an old story , but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .",1
"it's an old $t0ry , but a livel script , sharp acting and partially animated interludes make just a kiss seem m1nty fresh .",1
must be seen to be believed .,1
must be seen ot eb beliveed .,1
"ray liotta and jason patric do some of their best work in their underwritten roles , but don't be fooled : nobody deserves any prizes here .",1
"ray liotta and jaso patric d some of thier best w0rk in their underwrittne roles , but don't eb fooeld : obody deserves @ny prizes here .",1
"everything that has to do with yvan and charlotte , and everything that has to do with yvan's rambunctious , jewish sister and her non-jew husband , feels funny and true .",1
"everything that has to do with yvan and ch@rl0tt3 , and everyhting that has t d wth yvan's rambunctious , jewish ister and hre n0n-j3w husband , f33l$ funny and true .",1
"sweet home alabama "" is what it is  a nice , harmless date film . . .",1
"swet hoem @l@b@m@ "" is waht it si  a nice , harmelss dat film . . .",1
"the year's happiest surprise , a movie that deals with a real subject in an always surprising way .",1
"te year's happiets surrpise , a mvoie th@t deals iwth a r3@l $ubj3ct 1n na @lw@y$ surprising way .",1
fans of behan's work and of irish movies in general will be rewarded by borstal boy .,1
fans 0f behan's wrok nd 0f rish moives ni general will be rewarde by borstla boy .,1
"its mysteries are transparently obvious , and it's too slowly paced to be a thriller . [but it's] worth recommending because of two marvelous performances by michael caine and brendan fraser .",1
"its mysteries are transparently 0bv10u$ , nd t's too slolwy paced to be a thrillre . [but it's] wort recommending because of to marvelous performances by michale acine and brenan fraser .",1
"the film is faithful to what one presumes are the book's twin premises -- that we become who we are on the backs of our parents , but we have no idea who they were at our age ; and that time is a fleeting and precious commodity no matter how old you are .",1
"te film s faithful to wat one presuems ar the boko's twin premises -- that we b3c0m3 who we are on the backs of our parents , but we have n idea who they were ta our age ; and thta time is a fl33t1ng @nd precious c0mm0d1ty no matter how old you are .",1
stephen earnhart's homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens .,1
stephen earnhart's h0m3$pun doucmentary mul skinner blu3$ hsa n0th1ng but love for its p0$$3 of tailer p@rk d3n1z3n$ .,1
a solidly seaworthy chiller .,1
a solidly seaworthy chiller .,1
"if you can get past the fantastical aspects and harsh realities of "" the isle "" you'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else .",1
"if yu acn ge past the fantstical asects @nd harsh realities of "" th3 isle "" you'll get a sock-you-in-the-eye fl1ck th@t is a visual tour-de-force and a stroy that is unlkie ayn you will likely se anywhere else .",1
"there are as many misses as hits , but ultimately , it finds humor in the foibles of human behavior , and it's a welcome return to the roots of a genre that should depend on surprises .",1
"there are as many missse as hits , ut ultimately , 1t fids humor in the f01bl3$ of human behavior , and it's a welcoem return to the r00t$ of a gerne th@t should depend on surprises .",1
a well-made thriller with a certain level of intelligence and non-reactionary morality .,1
a w3ll-m@d3 thriller wth a certain leel of 1nt3ll1g3nc3 nd non-reactinoary m0r@l1ty .,1
"there's enough science to make it count as educational , and enough beauty to make it unforgettable .",1
"there's enough science o m@k3 it count @$ educational , an 3n0ugh beauy ot make it unforgettable .",1
"remains a solid , if somewhat heavy-handed , account of the near-disaster . . . done up by howard with a steady , if not very imaginative , hand .",1
"remains a $0l1d , f soewhat heavy-handed , account fo te near-isaster . . . done up by hoard w1th a staedy , if not v3ry imaginative , hand .",1
makmalbaf follows a resolutely realistic path in this uncompromising insight into the harsh existence of the kurdish refugees of iran's borderlands .,1
makmalbaf ofllows @ resolutely realistic path ni thsi uncompromising insight ito the harsh 3x1$t3nc3 o the kurdihs refugees 0f iran's borderlands .,1
"for a good chunk of its running time , trapped is an effective and claustrophobic thriller .",1
"f0r a good chunk of ist running time , tapped is an effective and claustrophobic thriller .",1
most of crush is a clever and captivating romantic comedy with a welcome pinch of tartness .,1
most of rcush si a clever and captivating romantic omedy wiht a welcome pinhc fo tartness .,1
nair does capture the complexity of a big family and its trials and tribulations . . .,1
n@1r d03$ capture he cmoplexity of a big family and its trials adn tribulations . . .,1
"the seaside splendor and shallow , beautiful people are nice to look at while you wait for the story to get going .",1
"the seaside splendo and shallow , baeutiful poeple are ice to look @t wh1l3 you wait f0r te story to get g01ng .",1
rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,1
rae 1$ teh 'urb@n comed' htat 3v3n attemts teh 1n$1ght and h0n3$ty fo this isarming 1nd13 .,1
ranks among willams' best screen work .,1
arnks maong willams' bes screen wok .,1
engagingly captures the maddening and magnetic ebb and flow of friendship .,1
engagingly captures the maddenig and magnteic eb and flwo of frindship .,1
an experience so engrossing it is like being buried in a new environment .,1
an experience so enrossing it si like eing buried in a new environment .,1
"it's traditional moviemaking all the way , but it's done with a lot of careful period attention as well as some very welcome wit .",1
"it's tradiional moviemaking al teh ay , but 1t'$ odne with a ot of careful period @tt3nt10n as well as soem very w3lc0m3 wit .",1
thoroughly enjoyable .,1
thoroughly enjoyable .,1
"maybe it's just because this past year has seen the release of some of the worst film comedies in decades . . . but honestly , analyze that really isn't all that bad .",1
"maye t's just because tihs apst year has sen the rlease 0f soem of the worst film coemdies i decades . . . bu honestly , analyez htat really isnt' all that ba .",1
"a droll , well-acted , character-driven comedy with unexpected deposits of feeling .",1
"a dr0ll , well-ated , character-driven comedy wtih unexpeced deposits of feeling .",1
this is simply the most fun you'll ever have with a documentary !,1
tihs is simply the most fun you'll eevr hae wtih a documentary !,1
a very funny movie .,1
a very fnuny movie .,1
"watching haneke's film is , aptly enough , a challenge and a punishment . but watching huppert , a great actress tearing into a landmark role , is riveting .",1
"watching haneke's f1lm is , aptly enogh , a challenge nad a pnishment . but watching huppert , a geat actress tearig 1nt0 a landmark role , 1$ r1v3t1ng .",1
a cop story that understands the medium amazingly well .,1
a c0p story that understands th m3d1um amazingly well .,1
"one of the best , most understated performances of [jack nicholson's] career .",1
"ne o the b3$t , mots understated performances fo [jack nicholson's] career .",1
"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",1
"britney ha been delivered t0 the bi screen sae adn sound , the w@y we like our 20-y3@r-0ld superstar girls t0 travel on the f@m3 freeway .",1
those outside show business will enjoy a close look at people they don't really want to know .,1
tohse outside show business will enjoy a clsoe ook ta p30pl3 they don't rally want to kow .,1
the kind of nervous film that will either give you a mild headache or exhilarate you .,1
th kind of n3rv0u$ fil that will either g1v3 yu a mild heaadche ro 3xh1l@r@t3 you .,1
watching beanie and his gang put together his slasher video from spare parts and borrowed materials is as much fun as it must have been for them to make it .,1
watching beanie adn his gang upt together his slasher vidoe from spare p@rt$ @nd b0rr0w3d amterials si @$ much fun as it mst have been for them to ake i .,1
"children may not understand everything that happens -- i'm not sure even miyazaki himself does -- but they will almost certainly be fascinated , and undoubtedly delighted .",1
