text,label
ta heart the movie is a deftly wrought suspesne yar whose richer shadings work as coloring rather th@n substance .,1
a heart the movei is a deftly wrought suspense y@rn whose richer shadings work @$ coloring rather th@n substace .,1
at eart the movie is a deftly worught suspense yarn whose richer shadings wokr as c0l0r1ng rather than substance .,1
"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !",1
"the appearance 0f treebeard and gollum's expanded r0l3 w1ll either hvae you loving what you're $331ng , or r0ll1ng y0ur eyes . i loved it ! gollum's 'erformance' is incredible !",1
"the appearance fo treebeard adn gollum's expanded roel wil either have you l0v1ng what you're seeing , ro rolling your eeys . i oved it ! g0llum'$ 'performance' is 1ncr3d1bl3 !",1
"the appearance of rteebeard adn gollum's 3xp@nd3d rle w1ll either hav you olving what you're seeing , ro rolling yur eyes . i lovde it ! gollum's 'p3rf0rm@nc3' si incredible !",1
"a screenplay more ingeniously constructed than "" memento """,1
"a $cr33npl@y more ingeniously constructed than "" memetno """,1
"a $cr33npl@y mroe ingeniously constructed th@n "" mement """,1
"a screenplay m0r3 ingeniously constructed han "" meento """,1
"if this movie were a book , it would be a page-turner , you can't wait to see what happens next .",1
"if this moive were a b00k , it would b3 a p@g3-turn3r , you acn't wiat t0 see what h@pp3n$ next .",1
"1f th1$ movi w3r3 @ boo , it would eb a page-turner , yuo can't wai t0 see what happesn n3xt .",1
"if this movie weer a book , t would eb a page-turner , you can't wait t0 see what happens next .",1
haneke challenges us to confront the reality of sexual aberration .,1
haneke challenges us ot confront the r3@l1ty fo sexual @b3rr@t10n .,1
haneke challenges u$ to c0nfr0nt hte reality o sexaul aberration .,1
hnaeke callenges us to confront he reality of sexual aberration .,1
absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,1
aborbing and disturbing -- perhaps more disturbing than originlly intended -- but a little clarity would have gone a lnog way .,1
absorbng ad disturbing -- perhps more disturbing htan originally nitended -- but @ litle clartiy wuld have gone a long way .,1
asborbing and disturbing - perhaps m0r3 disturbing than originally intended -- bt a little clarity would have ogne a long wa .,1
"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",1
"i's te bst film of the y3@r o far , he benchmark against which @ll other bet pictre contneders should eb m3@$ur3d .",1
"ti's the ebst film o te year so far , the benhcmark againts which @ll other best icture contenders should be measred .",1
"its' the best film 0f the y3@r so f@r , the bencmark gaainst whch all other best picture contenders $h0uld eb measured .",1
"painful to watch , but viewers willing to take a chance will be rewarded with two of the year's most accomplished and riveting film performances .",1
"paiful ot watch , but v13w3r$ willing t take a chance will e rewarded with tow fo hte year's msot accomplished and r1v3t1ng film p3rf0rm@nc3$ .",1
"p@1nful to watch , but viewrs willing to take a cahnce w1ll be rewarded wtih tw0 of the year's mot @cc0mpl1$h3d and riveting f1lm performances .",1
"paiful to atch , ut viewers willing to take a chance wll eb rewarded with to o the year's most @cc0mpl1$h3d @nd rivteing fiml performances .",1
"this is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1
"this si a statrling f1lm that give you a fascinting , lbeit depressing viw of iranian rural life close to te iarqi border .",1
"this is a startling film that g1v3$ yo a f@$c1n@t1ng , @lb31t dperessing ivew 0f irnian rural life close t0 hte iaqi borde .",1
"this is a startling film hat gives you a fascinating , labeit depressing view 0f iranian rural lief cloes t the raqi border .",1
an imaginative comedy/thriller .,1
an imaginatve comedy/thrille .,1
an imaginative comedy/thriller .,1
an imaginative comedy/thriller .,1
"a few artsy flourishes aside , narc is as gritty as a movie gets these days .",1
"a few artsy flourishes aside , arc s as gritty @$ a movei gets these days .",1
"a few artsy lourishes @$1d3 , narc is as gritty as a movie gets th3$3 days .",1
"a few artsy lfourishes aside , n@rc is as gritty as a movie gets th3$3 days .",1
"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beautiful to look at .",1
"wh1l3 hte ilse is both perposterous and thoroughly msogynistic , its vistas @r3 incrdeibly beautiful to look at .",1
"while the 1$l3 is both preposterous nad thoroughly isogynistic , its vistas aer ncredibly beautiful ot lok a .",1
"while the isle is b0th preposterous @nd thoroughly misogynistic , its vistas @r3 incredibly beautiful to loko @t .",1
"together , tok and o orchestrate a buoyant , darkly funny dance of death . in the process , they demonstrate that there's still a lot of life in hong kong cinema .",1
"t0g3th3r , tok and o orchestrate a buoyatn , darkly funny ance f d3@th . in te process , they demonstrate that th3r3'$ stlil a lot of lfe i hogn kong cinema .",1
"together , tko and o orchestrate a buoyant , darkly funny dance of death . in th3 process , thye demonstrte thta there's still a lot fo ife in hong kong cinema .",1
"toegther , tko and o orchestrate a buoyant , d@rkly funny dance o death . in th process , tey d3m0n$tr@t3 that there's stll a ot of ilfe n hong okng cinema .",1
"director kapur is a filmmaker with a real flair for epic landscapes and adventure , and this is a better film than his earlier english-language movie , the overpraised elizabeth .",1
"director kapru is a filmmaker with a r3@l fl@1r f0r peic landscapes ad adventrue , and this is a better film han his earlier english-language ovie , the overpraised elizabeht .",1
"director k@pur is a filmmaker ith a real fliar for epic landscaeps nd adventrue , and this is a b3tt3r film than his earlier 3ngl1$h-l@ngu@g3 movie , the overpraised lizabeth .",1
"director kapur is a filmmaker with a r3@l flair for pic landscapes and @dv3ntur3 , and this s a beter film thn his earlier english-language movei , the overpraised elizabeth .",1
"the movie is a blast of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .",1
"the m0v13 is @ blas f educational energy , as bouncy @n1m@t10n ad c@tchy song escort oyu through th3 entire 85 minutes .",1
"the movie 1$ a blast 0f 3duc@t10n@l enrgy , as boncy animation @nd catchy songs 3$c0rt you through the entre 85 m1nut3$ .",1
"the omvie si @ blsat of educational eenrgy , as bonucy animtaion and catchy sogns escrot you thr0ugh the entier 85 m1nut3$ .",1
a sports movie with action that's exciting on the field and a story you care about off it .,1
a sports omvie with action tha'ts xeciting 0n the filed nad a sory you care bout off it .,1
a sports moive with action tha'ts 3xc1t1ng n the filed ad a story yu care @b0ut off it .,1
a sport m0v13 with @ct10n taht's exciting on the field and a stoyr yo care @b0ut off it .,1
"doug liman , the director of bourne , directs the traffic well , gets a nice wintry look from his locations , absorbs us with the movie's spycraft and uses damon's ability to be focused and sincere .",1
"doug l1m@n , the director fo bourne , driects the taffic well , gets a ncie w1ntry l00k from his locations , absobs us wih th3 movie's spycraft and use d@m0n'$ ability to be focuse and sincere .",1
"doug lman , the d1r3ct0r 0f bourne , direcst th3 trafifc well , gets a nice wintry look fro h1$ locations , bsorbs su with the moive's $pycr@ft and u$3$ damon's abiliyt to b3 focused and sincere .",1
"d0ug liman , the d1r3ct0r of bourne , directs the traffic well , gets a nice wintry lok from his locations , absorbs us wiht the movie's pycraft and uses d@m0n'$ ability to eb fcused and sncere .",1
the tenderness of the piece is still intact .,1
the tenderness 0f th3 piece 1$ sill intact .,1
the tenderness of the piece is still inact .,1
th3 tednerness of the ipece is $t1ll 1nt@ct .,1
"katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history , but most powerful of all is the song itself",1
"katz uess archival footage , horrifying d0cum3nt$ of lynchings , tsill photographs and charming old reel-to-reel recordinsg o meeropol entertaining his children to create his sog history , ubt most powerful fo al si the osng itself",1
"katz use arcival footage , horrifying documents 0f lnychings , still photographs @nd charming old erel-to-reel recordings of meeropol enteraining h1$ children t0 create his song history , but most powerful of all 1$ the song 1t$3lf",1
"katz uses arhcival footage , horrifying documents 0f lynchings , still photographs and charming old rele-to-reel recordings fo meeroplo entertaining his childre t creat ihs song history , but most poweful of @ll s teh song 1t$3lf",1
"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .",1
"lik hte films amost anhropologically detailed realization f early-'80s suburbia , its' significatn w1th0ut being overstated .",1
"like te film's almost anthropolgically detailed realization of early-'80s sububria , its significant withuot being overstated .",1
"like th3 f1lm'$ @lm0$t anthropologically detailed realization o eary-'80s suburbia , it's significant without being 0v3r$t@t3d .",1
while mcfarlane's animation lifts the film firmly above the level of other coming-of-age films . . . it's also so jarring that it's hard to get back into the boys' story .,1
while mcfralane's animation lifts the f1lm firmly aove the level f ohter comign-of-age films . . . it' @l$0 so jarring that it's hard to get back 1nt0 the boys' sotry .,1
whlie mcfarlane's animation l1ft$ the fil firmly above the level fo other c0m1ng-0f-@g3 films . . . its also so jarring hat it's hard ot get back 1nt0 the b0y$' story .,1
whil mcfarlane's animation litfs the iflm firmly above the level of 0th3r coming-of-ag films . . . it's also so jarirng that it's ahrd ot get bak itno te boys' $t0ry .,1
"if nothing else , this movie introduces a promising , unusual kind of psychological horror .",1
"if nothing ele , htis movie introduces a promising , unusual kind of psychological horror .",1
"if nothing else , this movie introdues a proising , unusual knid 0f psychological horror .",1
"if nothing else , tihs movie introuces a promisign , unusual kidn of p$ych0l0g1c@l horror .",1
"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .",1
"ni a normal screen process , th3$3 bromides w0uld eb b@r3ly enoug ot sustain an interstitial program no te discovery channel . but i imax 3-d , the clichés disappear nito th3 vertiginous perspectives opened up b the photography .",1
"in a n0rm@l screen process , tese bromides would b barely enough to sustain an 1nt3r$t1t1@l program no th3 discovery cannel . but ni imax 3-d , the clichés disappear into the vertiignous perspectives opened pu y th3 photography .",1
"in a normal screen pr0c3$$ , these broimdes woud eb barely enough to sustain an interstitial pogram 0n the discoveyr channel . btu in imax 3-d , the clcihés disappear into the vertiginous p3r$p3ct1v3$ 0p3n3d up by hte photogaphy .",1
